0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-8.667191729528232e-06,-6.375620144700681e-05,6.728204009060614e-05,-6.40816486260202e-05,2.0975334466145333e-05,-4.623146703946471e-06,-9.559470488021443e-05,3.637546681336205e-05,-5.421893374552058e-05,0.0002980895926367909,-5.701969938037223e-05,5.707735411015028e-05,4.864035111298392e-05,5.5710775649804646e-05,9.053541736093752e-05,0.0001256195259564077,-7.024333691223129e-05,-7.508067981024422e-05,1.3843793860541153e-05,8.673467540123997e-05,-6.848688135120713e-06,4.388735090070088e-06,1.1938372831462726e-06,3.925396348315369e-05,1.3557811334978914e-05
-1.4094145129482058e-05,-7.379351430626266e-05,7.719997206159207e-05,-6.777572168370133e-05,3.754475076884624e-05,-5.143071393502346e-06,-0.00012206685583859221,3.690390479305031e-05,-7.009627051900955e-05,0.0003315631571718507,-5.447866804640862e-05,7.506398775045876e-05,5.8120067298242126e-05,7.103741030337804e-05,0.00011003999744427706,0.0001394223141915789,-9.374201288155927e-05,-8.437976206464107e-05,8.536379382827616e-06,0.00011049493412961816,-1.910314147390073e-05,1.3786477861040243e-06,1.6002519518666981e-06,4.670381814066076e-05,1.7419684121743193e-05
-2.0472198256321905e-05,-8.023413644564937e-05,8.133092265618939e-05,-6.799276157429563e-05,5.985383302778631e-05,-4.82629607353793e-06,-0.0001449398595363172,3.4262756855597324e-05,-8.799275657105267e-05,0.00036513256292071156,-4.1971321914909566e-05,9.132907374331434e-05,6.579418783351449e-05,7.932565751334813e-05,0.00011696682589826272,0.0001516655255594801,-0.00010494566906052671,-9.203915840720477e-05,-4.1725002927491524e-07,0.0001343185618417419,-3.4778362526317124e-05,-1.8603702997007916e-06,3.480825120735199e-06,5.4111355653606775e-05,2.105961515098142e-05
-2.775983459136027e-05,-8.141571199503549e-05,7.80816318537508e-05,-6.429681015500956e-05,8.275952927284135e-05,-3.800430050698563e-06,-0.00016315149960358287,2.7595799001912202e-05,-0.00010748646997139938,0.00039830143459753,-2.0086146718969795e-05,0.00010273564224272054,7.039274741991151e-05,7.86694968780674e-05,0.00010885633979258852,0.0001620312988792664,-0.00010353209010630733,-9.76048575839187e-05,-1.2695995888692548e-05,0.0001561726039999765,-5.328168588266321e-05,-3.830205688531114e-06,7.841682636612688e-06,6.195261501952015e-05,2.4032830301409204e-05
-3.5871124207308185e-05,-7.595706022804483e-05,6.720020259931723e-05,-5.6657122407066786e-05,9.899504554485312e-05,-2.5968361835708442e-06,-0.0001769040546927043,1.618257997634391e-05,-0.00012803805356846403,0.0004305883063417679,7.667209486840592e-06,0.00010673303271717101,7.083257653696593e-05,7.058682166068738e-05,8.911469308442565e-05,0.00017038350349881043,-9.656291937966242e-05,-0.00010081355464647396,-2.7702258713419242e-05,0.00017389210558741634,-7.386258351733825e-05,-3.584834077773212e-06,1.5443269080165435e-05,7.045606577200677e-05,2.5914859876002476e-05
-4.467430684702064e-05,-6.285789351026224e-05,4.994065126156028e-05,-4.5442779553329843e-05,0.00010434940101992321,-1.8850909164659503e-06,-0.0001863953568447627,-4.607812492246845e-07,-0.00014902800904482652,0.0004615410436006272,3.5640837850351786e-05,0.00010233782854847833,6.641054438692222e-05,5.885398216173478e-05,6.572415078815277e-05,0.000176748727887181,-9.362857179010755e-05,-0.00010160669141839044,-4.4872074568650584e-05,0.00018537186849282267,-9.58350910659389e-05,-9.59576921924822e-07,2.626844013800806e-05,7.920729587179849e-05,2.6368621472905448e-05
-5.399272178973846e-05,-4.15452736902802e-05,2.8838147990382692e-05,-3.1339387113844445e-05,0.0001011410867142809,-2.0549469723850033e-06,-0.00019103848077424473,-2.2491982007598988e-05,-0.00016978704575955225,0.00049074726842383,5.775668711270837e-05,9.074447605981811e-05,5.6952991796689365e-05,4.7062503269695494e-05,4.7317423458300984e-05,0.00018126264056451597,-9.902393322114063e-05,-0.00010011207189710918,-6.389962059068697e-05,0.0001887932110117407,-0.00011875201278395439,3.7289828651561495e-06,3.8876770186916276e-05,8.712797971422635e-05,2.5193701073628907e-05
-6.360814759455221e-05,-1.1935166976563786e-05,7.136714770781764e-06,-1.5210837257056752e-05,9.66612297291011e-05,-2.8760888016728853e-06,-0.00018972069340629326,-4.968271636518062e-05,-0.0001896126020659045,0.0005178403990655351,6.940526118040578e-05,7.524004583320064e-05,4.2906708921331474e-05,3.678928135926489e-05,3.889350377012644e-05,0.0001840947608657967,-0.00011155445038159513,-9.660238544565064e-05,-8.477670490222195e-05,0.00018290009289561712,-0.0001424690527828086,9.90059354475219e-06,4.998677272348086e-05,9.284795104065114e-05,2.2348100034687616e-05
-7.326642721225682e-05,2.54328553604434e-05,-1.2015556727104665e-05,2.0576669094966497e-06,9.803046290199664e-05,-3.428407225380873e-06,-0.00018157812750510777,-8.140489401189406e-05,-0.00020777167175614635,0.0005425014563624259,6.86948303929052e-05,6.03666078686322e-05,2.5368155346051525e-05,2.7885730055401476e-05,3.9992400859154795e-05,0.00018537103420237543,-0.00012799186514007613,-9.144321628763553e-05,-0.00010765797626422803,0.0001672950318437326,-0.0001670843087179516,1.6542691032178015e-05,5.483604680011517e-05,9.521762672171288e-05,1.7943167599119357e-05
-8.268507170062035e-05,6.91904456729882e-05,-2.639871161006939e-05,1.969742583595111e-05,0.00010779615946684679,-2.3576119887410725e-06,-0.00016645873434791697,-0.0001166698332882453,-0.00022349710398756014,0.000564457261119446,5.658840299959165e-05,5.060814816166218e-05,6.048278008553193e-06,2.0216534580335054e-05,4.6421110926732455e-05,0.00018511492701596348,-0.00014226847688992818,-8.504207565987076e-05,-0.00013264027727725335,0.00014267097136513475,-0.00019278738623673182,2.2056234003935898e-05,4.8607366860740656e-05,9.363526520214918e-05,1.2221982214618704e-05
-9.156237980573022e-05,0.0001169491823704651,-3.528382263472579e-05,3.714633447299416e-05,0.00012326532167679943,1.6547766345429428e-06,-0.0001447730796421169,-0.00015421311429409198,-0.00023598887492416715,0.0005834759898595175,3.607119231424703e-05,4.909037937765969e-05,-1.2837329701593254e-05,1.4523287488442884e-05,5.387156294581495e-05,0.00018322336897610332,-0.0001452901885022915,-7.780650950789468e-05,-0.00015954880506592394,0.00011087298980332672,-0.00021967892005905724,2.4625713013411577e-05,2.8450565670911202e-05,8.802729426883539e-05,5.535661704292306e-06
-9.958750041928021e-05,0.0001652653299625797,-3.94377934163986e-05,5.40789554014615e-05,0.0001390657050556539,9.432446518422032e-06,-0.00011708395035362635,-0.00019260394405548484,-0.00024443187807410445,0.0005993612384223926,1.0920803691952225e-05,5.6743092373375146e-05,-2.876866963795447e-05,1.1374113370469113e-05,6.061035153939122e-05,0.00017948483713185634,-0.00013012120698855035,-7.011589119740683e-05,-0.00018777481390564016,7.472104090420142e-05,-0.00024761616687574525,2.2953823493819168e-05,-5.034253159687864e-06,7.857703575402347e-05,-1.6710334749675878e-06
-0.00010645081543194834,0.0002098987872543118,-4.0487731695303075e-05,7.038164345554838e-05,0.00015036959092990405,2.1058678758536536e-05,-8.399347000434562e-05,-0.0002303509856444408,-0.00024803763075992107,0.0006119457609169232,-1.533760368046611e-05,7.211836552203818e-05,-3.921897178769902e-05,9.868327246892503e-06,6.772915858886338e-05,0.00017363572977524094,-9.617523498976606e-05,-6.230964494017515e-05,-0.00021616783008452688,3.7610838286474084e-05,-0.00027611438873543994,1.663146792557656e-05,-4.783933896980959e-05,6.545109472650258e-05,-8.862393263651252e-06
-0.00011185403976576943,0.0002464246359457722,-3.991643529159128e-05,8.609084845797045e-05,0.0001549402824984784,3.587764504990767e-05,-4.6587197318020016e-05,-0.00026598091788934263,-0.0002461104231241014,0.0006210859283366176,-4.002567097189369e-05,9.17629201263108e-05,-4.202859770111641e-05,8.063298982674109e-06,7.749879846588229e-05,0.0001654411350253308,-4.965733088653781e-05,-5.469406412437434e-05,-0.00024299101199665564,2.9979989556343426e-06,-0.0003043098714029537,5.776432247825304e-06,-9.409472566977993e-05,4.8735572354747154e-05,-1.5410778808727977e-05
-0.00011551952236861785,0.0002711190423191214,-3.823164953473997e-05,0.00010131811125690135,0.00015358338527877736,5.261828882814977e-05,-7.175739589458769e-06,-0.00029808079295024414,-0.00023813094752590732,0.0006266577276182188,-6.151645896582314e-05,0.0001108999453203372,-3.5794536297093014e-05,4.715777324254e-06,9.132098223757112e-05,0.0001547800324503681,-3.395431276530735e-06,-4.7568795091698856e-05,-0.0002659875426310862,-2.6089497619172086e-05,-0.000330985746760968,-9.456160806904599e-06,-0.00013803355145707206,2.864210751029446e-05,-2.0606790942225325e-05
-0.0001171983758874761,0.0002818970274770212,-3.480157330027843e-05,0.00011618237502521338,0.00014888119690279793,6.957090393953053e-05,3.029682083780752e-05,-0.00032531440329959445,-0.0002238442817316489,0.0006285548462895989,-7.920086945400055e-05,0.00012423685687559555,-2.0183477199502596e-05,5.122676982102026e-07,0.00010853243339699823,0.00014171447858657999,2.880307188310276e-05,-4.127054113718349e-05,-0.0002826222352190888,-4.739047096793655e-05,-0.000354673110559176,-2.8542523181403455e-05,-0.00017513366026156412,5.9073634795097924e-06,-2.369502726462004e-05
-0.00011667724370948262,0.0002789940254350164,-2.845834909473375e-05,0.0001307610810271056,0.00014243968144924717,8.497019024275775e-05,6.077966093867701e-05,-0.00034643733493362565,-0.00020333559474239424,0.0006266891050810666,-9.325759070125828e-05,0.00012685592545823635,3.925042989492289e-06,-2.020371499644061e-06,0.00012662512694309696,0.00012652727078744602,4.3911681493296366e-05,-3.622516582030038e-05,-0.0002905112002266495,-5.9546083322121394e-05,-0.0003738453843975387,-4.945688104475243e-05,-0.0002020594488064175,-1.7773243661627378e-05,-2.3942022961630748e-05
-0.00011378370435545538,0.0002651119580057707,-1.8489787530655586e-05,0.00014506003480008786,0.00013241313403227953,9.777394249242518e-05,7.969426694948799e-05,-0.0003603376463007308,-0.00017707678435273234,0.0006209932444210721,-0.00010419647758458575,0.00011517878814030099,3.452086221385135e-05,4.6907506496578845e-07,0.00014255694745160462,0.00010972118016410034,5.204475653256848e-05,-3.299198002219939e-05,-0.00028794859043606186,-6.204196853770055e-05,-0.0003872018078052125,-6.811112298745682e-05,-0.00021607764099407643,-3.951281852810524e-05,-2.073062190358442e-05
-0.00010839048493772117,0.00024490571904753095,-5.396177126877973e-06,0.0001589928681997012,0.0001138996593053219,0.00010861065057222426,8.49463785425422e-05,-0.0003661171138395753,-0.0001459306029174582,0.0006114258583231803,-0.0001122741115248632,8.785634422143037e-05,6.87599781888414e-05,1.0711886888225459e-05,0.000154009888335067,9.198234903267004e-05,6.401839942938401e-05,-3.2279168597337975e-05,-0.00027435308538804925,-5.5014694109105884e-05,-0.00039398668068568607,-7.96860455345414e-05,-0.00021488957955299835,-5.5480335927468565e-05,-1.3663016017916932e-05
-0.00010041877902099756,0.00022391636809792467,9.06039895458063e-06,0.00017235797418152922,8.2768153587015e-05,0.00012012505863131125,7.824095528310906e-05,-0.00036320649607471546,-0.0001111053559716379,0.0005979781030968356,-0.00011710105801222682,4.625609682274453e-05,0.00010339981312346735,2.9393393815829717e-05,0.00015955027174954702,7.411809870492795e-05,8.170299656169753e-05,-3.491070049560719e-05,-0.00025045726386443415,-3.9015380916318065e-05,-0.00039424246452511314,-8.127058303668816e-05,-0.00019718958863394043,-6.17684923251296e-05,-2.6476799656756093e-06
-8.984101730825521e-05,0.0002072641645598329,2.255611013473465e-05,0.00018480568875634015,4.0087651743359704e-05,0.00013600863835870754,6.475317791281872e-05,-0.00035148681299514774,-7.40620210547312e-05,0.000580681679740561,-0.00011779245407199574,-5.775378126865509e-06,0.0001352635478442179,5.436025857304274e-05,0.00015782486909277012,5.6983291290941095e-05,0.00010271066094393104,-4.173441456294313e-05,-0.00021816238413215332,-1.4845073467265016e-05,-0.0003888851251234127,-7.349847495808227e-05,-0.0001634620916482492,-5.5632531873966784e-05,1.2053900297576335e-05
-7.668340987209835e-05,0.00019850097168373513,3.3263497456357035e-05,0.00019579965410454857,-6.590654823184807e-06,0.00015891952625487682,5.1094600734018434e-05,-0.00033137700773533266,-3.6384955133432316e-05,0.0005596174845532876,-0.00011370804759669812,-6.291252217004987e-05,0.00016163646680497583,8.102599200293401e-05,0.00014689368458593367,4.140901362710347e-05,0.00012872477632501858,-5.3476885015635254e-05,-0.00018012400078812712,1.6442850256873276e-05,-0.0003795386831258327,-5.9574986256364076e-05,-0.00011630647674133863,-3.645380719089661e-05,2.9836562640703993e-05
-6.1028466872198256e-05,0.0001989480870787624,4.0690824555239176e-05,0.00020458905926502589,-4.616549668852337e-05,0.00018853506581315273,4.256223114594046e-05,-0.00030385204247264266,3.64977024927356e-07,0.0005349242319344483,-0.00010536407635690877,-0.00011974927597256454,0.00018054279049705443,0.00010406504551322776,0.00012452001108430113,2.8143557838129596e-05,0.00016407516468768123,-7.056876760499448e-05,-0.00013923794602131636,5.336553473698767e-05,-0.0003681564046173176,-4.261225266982188e-05,-5.997715881856224e-05,-5.8109394834692985e-06,4.981950127535516e-05
-4.301752530493469e-05,0.00020765329220843217,4.5871280716428837e-05,0.0002102165989910327,-6.895565924131417e-05,0.00022109157988769743,4.1142562460635454e-05,-0.0002703733015512158,3.479216222850539e-05,0.0005068062743957253,-9.486115428312576e-05,-0.00017201325817037003,0.00019089989085326178,0.00011949987649515937,8.935174605824482e-05,1.7810230166767614e-05,0.00020478897465266716,-9.297874488888795e-05,-9.820677317236797e-05,9.378001840556258e-05,-0.0003565436649098083,-2.3665970642303737e-05,6.285833904579221e-07,3.3357012488343184e-05,7.096136987155186e-05
-2.285308917124901e-05,0.000221885324635012,5.0840528503851374e-05,0.00021158525446905358,-7.069032078982743e-05,0.00025077090216058385,4.526471278971555e-05,-0.0002327381401063914,6.578139500204037e-05,0.000475539786200691,-8.540731298675667e-05,-0.00021715018754648688,0.00019257053856716068,0.00012557046485250713,4.239432393199008e-05,1.0881399616733618e-05,0.00023254097234256876,-0.00012009970829715712,-5.9287071309240295e-05,0.00013480034048425027,-0.00034593657378800233,-1.844040728060134e-06,6.102510834924536e-05,7.778052614246505e-05,9.219944965789294e-05
-8.005653094617846e-07,0.00023793837127842116,5.7718069242251336e-05,0.0002075936219280911,-5.36953238232215e-05,0.0002720713499143946,5.118012411288569e-05,-0.0001928781035691263,9.257093790618545e-05,0.0004414764571320414,-8.0096391379267e-05,-0.0002542130102927646,0.00018632638717703816,0.00012185661503004316,-1.2070564573155224e-05,7.664896277189971e-06,0.0002275157177446682,-0.00015072470706809798,-2.4202403241200715e-05,0.000173011533141855,-0.0003367620501142343,2.4145653973120405e-05,0.00011779532671824914,0.00012421835491324172,0.00011258418881931803
2.2811213306466673e-05,0.0002519865750611396,6.788818605687367e-05,0.00019732759983908838,-2.5079163361064515e-05,0.00028180706535869217,5.497252973584999e-05,-0.00015264797912736665,0.00011477698289576098,0.0004050438849657358,-8.061109411617823e-05,-0.0002833246734468896,0.0001737147278981505,0.00010827655120349912,-6.70183298976047e-05,8.297988444055432e-06,0.0001903980169606707,-0.0001831330996536885,5.873443523536728e-06,0.00020496043123032498,-0.00032862688884877306,5.4489400578795306e-05,0.00016869161176601678,0.000168960480215297,0.00013138160585494366
4.759140311617026e-05,0.0002607903480427532,8.167301501054122e-05,0.0001802731066712747,6.743798783927292e-06,0.00027978589020394117,5.415552498999013e-05,-0.00011364717795406894,0.00013237229018553962,0.00036674198068446453,-8.658139873723579e-05,-0.0003050704386193014,0.00015681296304236907,8.567886295701763e-05,-0.0001148327556468502,1.2745371910033846e-05,0.00014569310589019352,-0.0002152830306176651,3.0355310725141848e-05,0.0002277374426932159,-0.0003204972408205244,8.764229266235935e-05,0.00021232391817203712,0.00020722747374650542,0.00014812367735800457
7.309124674532344e-05,0.00026215738179190143,9.857499085223737e-05,0.00015649905169295457,3.500212714342552e-05,0.00026805353883870285,4.8323976240628624e-05,-7.710289265619439e-05,0.00014562880972387987,0.0003271349214247211,-9.590541461928872e-05,-0.0003200466466768446,0.00013787759664357798,5.7276523988825066e-05,-0.00014988301399186156,2.079990721716e-05,0.00011679637323466024,-0.0002450806563571488,4.932065184087695e-05,0.000239426259381878,-0.00031097660154032187,0.00012047059807792034,0.0002477339593682811,0.00023350165710164317,0.00016259913877002025
9.881149055752808e-05,0.000255148324622118,0.00011783269651303184,0.00012675896190536488,5.563694763385509e-05,0.0002493403037706489,3.8829618263936e-05,-4.3826563802886346e-05,0.00015503744224775652,0.00028683849969532167,-0.00010575100788253082,-0.00032862433422291065,0.00011893971727363835,2.869974509335646e-05,-0.00016991649464078543,3.208707221388567e-05,0.00010505972247442323,-0.00027067590020002006,6.353633451136046e-05,0.00023930523586332124,-0.00029858804088412646,0.00014878844197671186,0.00027411302185892573,0.00024310514694263227,0.00017479137291921562
0.00012421354016905938,0.00024006459166675686,0.00013889068222372203,9.247545499996152e-05,6.697430658890089e-05,0.00022567666161898566,2.781218445943194e-05,-1.423789079597311e-05,0.00016121787677287906,0.0002465031027876168,-0.00011361664764655419,-0.0003309044224923554,0.00010144065941474749,5.967582853715909e-06,-0.0001759453992232799,4.607536170704663e-05,9.853968770897826e-05,-0.0002907244922940637,7.432335455879794e-05,0.00022783029065193808,-0.00028200402416626554,0.0001682293256822027,0.0002907724756406522,0.00023421329739988644,0.00018478290461077865
0.00014873444574043447,0.00021826825255111135,0.0001615111425081991,5.560007940917298e-05,6.91879132152995e-05,0.00019790286313711518,1.7159596101583923e-05,1.1561260305160376e-05,0.0001648290017386791,0.00020679297611679763,-0.0001179303023422766,-0.0003268330033552686,8.601170033853304e-05,-7.153275142124407e-06,-0.0001715919066665332,6.209481828046008e-05,8.782765259108596e-05,-0.0003045599638972505,8.321496927063426e-05,0.0002064947465359328,-0.00026021502038855353,0.00017550435389203055,0.0002973253362250957,0.00020895630279438022,0.00019265409074527534
0.0001718054129347075,0.0001918810040163553,0.00018553970784752577,1.837316621095985e-05,6.395869676182768e-05,0.00016611773256060275,7.904898670196946e-06,3.3685483322266914e-05,0.0001664875326416391,0.00016836282940160515,-0.00011805958067137553,-0.0003164320839433607,7.246842585596225e-05,-1.0619137637567697e-05,-0.0001623912683917797,7.936474959586721e-05,7.001483935048762e-05,-0.00031223717453330495,9.150046686652234e-05,0.00017762134964988602,-0.00023265714413108507,0.00016968539124050057,0.0002939107957011323,0.000172786408256328,0.00019840436838471543
0.0001928731136639368,0.00016340771069272374,0.00021055831195829623,-1.6965986696038457e-05,5.396901815953378e-05,0.00013047688973688904,2.1028625647522986e-07,5.23584197030415e-05,0.00016670058790113423,0.00013183318212834814,-0.00011397087424698464,-0.0003000555626472235,6.002496618077294e-05,-7.758670044742934e-06,-0.00015449542225152733,9.703008378689134e-05,4.676480555763409e-05,-0.00031443725127300055,9.985213373223478e-05,0.00014407395660682732,-0.00019931758875787176,0.0001527651463726991,0.0002812323574752007,0.00013242648749497507,0.00020191721975898523
0.00021142267466641012,0.0001353350126286771,0.0002356719913240742,-4.845706227600987e-05,4.177669705307196e-05,9.16665305618772e-05,-6.149853548723003e-06,6.781680523546268e-05,0.000165817306139374,9.776606676079012e-05,-0.00010588059790798279,-0.00027854873205248253,4.766257137114845e-05,-3.512332282621617e-06,-0.00015263309971696076,0.0001142043989963032,2.1547124330624455e-05,-0.00031225582730389504,0.00010821847466148968,0.00010887200225106222,-0.00016081418805415922,0.0001289922583542877,0.00026030290333136535,9.356804952589196e-05,0.00020297665406584673
0.0002270009033525651,0.00010976231152307273,0.00025952294367030513,-7.462953316807433e-05,2.8154038986403714e-05,5.0874462961359097e-05,-1.0934523358150707e-05,8.023914044399544e-05,0.0001640045071077744,6.66427801110598e-05,-9.409987999078369e-05,-0.0002532223933076944,3.453880569568447e-05,-2.1541679321736182e-06,-0.00015840126075353686,0.00013001686420013918,-9.795929897420218e-07,-0.0003069240387465629,0.00011602646433847376,7.476163765308555e-05,-0.00011842338316972554,0.00010320642717304904,0.00023210419891990283,5.9485657801165674e-05,0.00020132757052685762
0.00023923811441910062,8.812324577882554e-05,0.0002804566714808101,-9.461200149176204e-05,1.1316339435445629e-05,9.627717335868905e-06,-1.262165111337148e-05,8.970827481000178e-05,0.00016125057673362076,3.884527988729103e-05,-7.906585893133399e-05,-0.00022564132225427194,2.031435838578323e-05,-5.601466613765582e-06,-0.00016999521724854857,0.00014366019357998612,-1.2889042730822666e-05,-0.0002995275562353635,0.00012255879102758763,4.386998942858259e-05,-7.402635457204276e-05,7.902678120964165e-05,0.0001975890768304964,3.102267669916543e-05,0.00019675988745269062
0.00024786687985542654,7.104498652593544e-05,0.0002967013700664584,-0.00010813398333921689,-1.1063535989656285e-05,-3.01012736241504e-05,-8.505089424780251e-06,9.621294181834687e-05,0.00015739913340342125,1.4642571074323533e-05,-6.144208638712364e-05,-0.00019731655203908763,5.3046383622049956e-06,-1.3288787328177859e-05,-0.00018339097702481407,0.00015443695927371085,-6.308241347425762e-06,-0.0002907886656956179,0.0001272787452070097,1.7561372660907036e-05,-2.995853849945378e-05,5.788976668075303e-05,0.00015823477398043252,7.580341501409926e-06,0.00018919084380907887
0.00025273615404187516,5.836892465592233e-05,0.00030647947834845727,-0.00011544041619058657,-3.7946116340112815e-05,-6.560882945161264e-05,3.7095485048396998e-06,9.968729205811272e-05,0.00015220939951017708,-5.816957743354412e-06,-4.2186750168294446e-05,-0.0001694334652421468,-9.579456548158868e-06,-2.3539876760027643e-05,-0.0001940988164849525,0.00016180181026310918,1.4754680544137523e-05,-0.00028096000381700186,0.0001299277788725717,-3.4840853522872776e-06,1.1227753689744868e-05,3.944184202359062e-05,0.00011676331098764058,-1.1666438497441096e-05,0.00017872279016063302
0.00025381951949058533,4.9322596304405464e-05,0.0003080891928840569,-0.00011715587086425117,-6.341563021268121e-05,-9.352605144472885e-05,2.358212929747475e-05,0.00010007946375331001,0.00014543446199312944,-2.2506762125636835e-05,-2.25520737226802e-05,-0.00014272886302252698,-2.3072258270301117e-05,-3.4893913004031054e-05,-0.00019840337087187647,0.00016539701604043226,3.252093276282994e-05,-0.00026985016336401673,0.00013038178798552356,-1.906732183662978e-05,4.70578516819488e-05,2.285676451229203e-05,7.724754081694639e-05,-2.698344420828574e-05,0.0001656632785015887
0.0002512167321849042,4.2796615337476084e-05,0.00030008259487280685,-0.00011413865597780339,-8.011845440933868e-05,-0.00011062401100024938,4.68057583248697e-05,9.743192588884308e-05,0.00013690350409108052,-3.551695948190845e-05,-4.011343274425488e-06,-0.00011756067765803999,-3.389368425082611e-05,-4.589375611207758e-05,-0.0001936238910666198,0.0001650783075848687,3.325361976713741e-05,-0.00025696823711762685,0.00012841631572152676,-2.9289779605910563e-05,7.544656933176729e-05,8.006596656290487e-06,4.413551439762747e-05,-3.797070672302122e-05,0.0001505062502471503
0.00024514827580986805,3.76531976475346e-05,0.00028164152026270554,-0.00010735584367844673,-8.439586680954194e-05,-0.00011510117781988621,6.659429104970729e-05,9.195100309891625e-05,0.0001265915539694293,-4.504325868563917e-05,1.189750617307962e-05,-9.411933031945085e-05,-4.1082875717909806e-05,-5.403222114898654e-05,-0.00017813761335785358,0.0001609275693060852,2.307126091817903e-05,-0.00024174490350308594,0.0001235937602126487,-3.448932048362862e-05,9.498362100067968e-05,-4.293583133140071e-06,2.0594194653082498e-05,-4.399468065459654e-05,0.00013388314831496776
0.00023594320640921802,3.298580222938655e-05,0.00025309296564592293,-9.779398451129256e-05,-7.786247222112029e-05,-0.00010757474153818601,7.690942470678774e-05,8.404379488139508e-05,0.00011466165128151382,-5.137095520389074e-05,2.3822632775364994e-05,-7.265333188370111e-05,-4.422875444135317e-05,-5.609248806590024e-05,-0.00015216378033622345,0.00015324906473859927,1.947133074344927e-05,-0.00022376946902777245,0.00011540536537880254,-3.527690681061177e-05,0.0001051455182261087,-1.2882067672233214e-05,7.228841441658615e-06,-4.480678930371015e-05,0.0001164979165482114
0.00022402112243705442,2.8267868235996284e-05,0.00021630910650042762,-8.640396739712995e-05,-6.474133084514472e-05,-9.109917930716049e-05,7.535073294889093e-05,7.430871650016402e-05,0.00010146972748295045,-5.4855274349192984e-05,3.090744164078406e-05,-5.3573430082121904e-05,-4.35406475852501e-05,-5.040410660797339e-05,-0.00011879819063481956,0.00014254699415785151,2.710049537634482e-05,-0.00020298021630611954,0.00010362327021988706,-3.257583889450343e-05,0.000106385865247942,-1.7065511735346277e-05,2.047039188052333e-06,-4.0977233117664465e-05,9.905967894837062e-05
0.00020986957092923196,2.3367619433001316e-05,0.00017467320652798864,-7.406805720545902e-05,-4.8857915495001365e-05,-7.01586810955793e-05,6.389491112710197e-05,6.347910527070065e-05,8.753074084640524e-05,-5.5899546899802193e-05,3.3049770241172094e-05,-3.737627080660477e-05,-3.9756184776366344e-05,-3.8663709500115986e-05,-8.363768515202241e-05,0.00012948439292476233,3.2451105647011306e-05,-0.00017976009464676688,8.865604011367417e-05,-2.7565736898043197e-05,0.00010006687174773571,-1.71160599303755e-05,1.6526155307823064e-06,-3.391260458202169e-05,8.222316189280369e-05
